0.01793322,0.079189985,0.033640821,0.079269181,0.003620562,0.029413693,0.096429543,0.071556982,0.103152345,0.082546497,0.060732446,0.049551563,0.009682647,0.207800603,0.024097843,0.01464695,0.118475233,0.200725383,0.144236372,0.102611002,0.010387057,0.028098628,0.018068396,0.038670213,6.185582425
0.010122713,0.037454054,0.014529287,0.047703584,0.00185555,0.016514977,0.057908513,0.039044571,0.060485474,0.046418779,0.039795569,0.025866356,0.045423518,0.192754398,0.012666245,0.006948614,0.093454598,0.253537612,0.11607819,0.076441258,0.005408939,0.017801089,0.012031991,0.025215781,6.086986376
0.013446754,0.045839139,0.019711072,0.050536748,0.002498725,0.021260429,0.061148054,0.046057075,0.063993747,0.052467018,0.040912549,0.034249894,0.038888489,0.188529063,0.014979481,0.008792007,0.097896227,0.239156783,0.122555105,0.077810197,0.005679476,0.020717952,0.011020106,0.02741883,6.127657376
0.002958653,0.001950772,1.59e-05,0.008552109,0.001569581,0.00322276,0.01198194,0.005128279,0.014293039,0.011231111,0.020540466,0.000677439,0.108718658,0.14127209,0.007048258,0.003708301,0.086848772,0.297178404,0.109878535,0.049960567,0.00293161,0.019904239,0.038626429,0.046064606,6.066401623
0.003312635,0.010252483,0.002137335,0.022012668,0.001283025,0.005062799,0.027879342,0.013478026,0.030174541,0.020862182,0.02754364,0.004454735,0.088364803,0.163125134,0.007764789,0.003768231,0.086874111,0.289137186,0.108287569,0.059754383,0.003801276,0.017289066,0.029759765,0.037138083,6.094325313
0.004878897,0.049439704,0.016365155,0.058804026,0.002377641,0.009316408,0.074138925,0.040390521,0.083380342,0.057351766,0.056769094,0.013286699,0.065022167,0.188833445,0.019906145,0.011215527,0.117286858,0.252688792,0.138218874,0.095337461,0.011483946,0.027973045,0.053638615,0.062621038,6.190867956
0.004995862,0.052358853,0.017369549,0.061895018,0.002428102,0.009694891,0.07796096,0.042558381,0.087624504,0.060183543,0.058993575,0.014063967,0.062301849,0.191734217,0.020693941,0.011675007,0.119152929,0.249920765,0.139954155,0.098129246,0.012007694,0.028465054,0.054546836,0.063624207,6.190867956
0.015456387,0.052637168,0.023314003,0.054665348,0.002863001,0.024327708,0.066032207,0.051766697,0.069206642,0.058007381,0.043103735,0.039770874,0.032174227,0.189331601,0.016704699,0.010052067,0.101220726,0.22903328,0.126859664,0.080624526,0.006129022,0.022365004,0.009984204,0.028279301,6.127657376
0.008040508,0.034629374,0.013590496,0.041047838,0.003747196,0.021151483,0.048833028,0.033955343,0.046590371,0.035975672,0.03279568,0.02587314,0.011428507,0.131932771,0.010050302,0.005158226,0.091820715,0.202283961,0.113353521,0.075273001,0.002718145,0.016979559,0.005341139,0.018814695,6.205361441
0.001725216,0.030048394,0.009238688,0.053457886,0.002043441,0.009046974,0.067754975,0.035773552,0.077141746,0.058393457,0.066730522,0.035000742,0.038583425,0.187252655,0.009430669,0.004240914,0.115751725,0.153832163,0.129551007,0.118959261,0.005892206,0.035598723,0.043833182,0.051305629,9.242384429
0.001413342,0.027874424,0.008874941,0.048537869,0.001786952,0.007997615,0.062072079,0.032635826,0.069710657,0.053600206,0.061054038,0.034091039,0.041050648,0.18510929,0.008535186,0.003690329,0.114321807,0.156558961,0.127772639,0.113222363,0.006895829,0.035639634,0.050763872,0.057836224,9.242384429
0.000304335,0.020143913,0.00758148,0.031042577,0.000874894,0.004266157,0.041864036,0.021478257,0.043286145,0.036555687,0.040868796,0.030856189,0.049823948,0.177487608,0.005350901,0.001732481,0.109237104,0.166255296,0.121448866,0.092822293,0.010464652,0.035785112,0.075408993,0.081058635,6.089971944
0.001658493,0.029583284,0.009160866,0.052405273,0.001988566,0.008822469,0.066539148,0.035102252,0.075551902,0.057367965,0.065516066,0.034806116,0.039111275,0.186794093,0.009239085,0.004123118,0.115445801,0.154415548,0.129170534,0.11773188,0.006106926,0.035607476,0.045315969,0.052702818,6.234911777
0.000809147,0.013419219,0.002450487,0.025920046,0.003658495,0.014273876,0.030392791,0.014508963,0.024826939,0.014531911,0.023255688,0.009142368,0.013618807,0.098131979,0.003750062,0.000577903,0.081707686,0.205372062,0.099648169,0.067064945,0.000159587,0.011842597,0.005845106,0.013687696,6.132180451
0.000835969,0.013410954,0.002445377,0.025970414,0.003628692,0.014193543,0.030468383,0.014546613,0.024969402,0.014641778,0.0233272,0.009122648,0.01418453,0.09900818,0.003776411,0.000596971,0.081702561,0.206202148,0.099660165,0.067039042,0.00019249,0.01184658,0.005937951,0.013772008,6.132180451
0.006377587,0.086843185,0.029234608,0.098409353,0.003024213,0.014165966,0.123111212,0.068167633,0.137761406,0.09363574,0.085271693,0.023245935,0.030166336,0.226001457,0.030000292,0.01710292,0.141197102,0.217221657,0.160453287,0.131109015,0.018194803,0.034277221,0.065275782,0.075474789,6.190867956
0.024435041,0.091135719,0.041009468,0.078177417,0.00414807,0.011334995,0.098303992,0.055248094,0.108727624,0.073822913,0.061575376,0.033332989,0.01537743,0.241094774,0.033218379,0.017650044,0.178336116,0.248884271,0.200229158,0.154053241,0.02596567,0.021684193,0.05398304,0.067443335,5.985121731
0.013937762,0.048699001,0.020739546,0.05434283,0.002471886,0.022347201,0.065574141,0.048993304,0.06830784,0.055487994,0.042649213,0.03629567,0.032167409,0.194188564,0.015252684,0.008894663,0.097870928,0.235498191,0.122290571,0.080329073,0.005830992,0.020064982,0.007678424,0.024429094,6.175740093
0.020983154,0.077547928,0.03501308,0.074172327,0.003897791,0.033790443,0.089305531,0.072557095,0.093795532,0.079537122,0.05416852,0.0567455,0.002602035,0.200024827,0.022597938,0.014042337,0.112842942,0.193371293,0.140342046,0.095303385,0.008278458,0.026659373,0.005667291,0.029128184,6.264772006
0.001938797,0.017070827,0.004349812,0.028424701,0.003766306,0.015710903,0.033391465,0.017727641,0.028157055,0.017855144,0.024679894,0.012055266,0.011168022,0.101183978,0.004717959,0.001277592,0.083390909,0.202071964,0.101859111,0.068612613,0.000484151,0.012648347,0.005319739,0.014133776,6.232258065
0.007042687,0.032134351,0.012172603,0.039603544,0.00376442,0.020474254,0.047006219,0.031684199,0.044160777,0.033337726,0.031684199,0.023873151,0.009522012,0.127117254,0.00914192,0.004475968,0.090314632,0.200887707,0.1112365,0.074658558,0.00233128,0.016059936,0.004537369,0.017263088,6.15388319
0.001125331,0.016075757,0.003325488,0.031055475,0.003475219,0.013822163,0.037000287,0.018213299,0.03400234,0.021633214,0.030523242,0.012289825,0.01740002,0.111891011,0.004818756,0.001263855,0.086014433,0.201504894,0.103691491,0.074948043,0.000519452,0.014470899,0.007683955,0.015611136,6.156265711
0.001291028,0.013914651,0.002577351,0.027886902,0.003162338,0.012946399,0.033087483,0.015947754,0.029139145,0.017863375,0.026042654,0.009578366,0.023107493,0.114675999,0.004400702,0.001028314,0.082636733,0.217093358,0.10077603,0.068514162,0.000744181,0.012517713,0.007687219,0.015419799,6.156265711
0.002319638,0.031902745,0.008597735,0.060006011,0.003136421,0.013157687,0.073982051,0.039063503,0.084426875,0.060669027,0.071487715,0.031287724,0.025608706,0.171076965,0.010450004,0.004824872,0.111467775,0.158181566,0.127171221,0.121947705,0.001819841,0.029828163,0.016195406,0.024831616,9.389400959
0.002561253,0.034694455,0.009525044,0.065186426,0.003042851,0.012949494,0.080612262,0.042795992,0.093511575,0.067701413,0.078818178,0.034627698,0.027699457,0.182539718,0.011476326,0.005476598,0.11596668,0.151450414,0.131340148,0.130236404,0.002087088,0.032550553,0.017806453,0.026558521,9.389400959
0.002715809,0.029575002,0.00827383,0.05299993,0.003302322,0.014289217,0.064902116,0.034954598,0.071553513,0.051196426,0.060171047,0.027518036,0.021659206,0.155566125,0.009409329,0.004225351,0.104952948,0.169175016,0.121601195,0.108881272,0.001652714,0.025760211,0.013318718,0.022383504,6.282216331
0.001561199,0.023139423,0.005686862,0.043744418,0.003430144,0.013811217,0.05316947,0.027347023,0.055909522,0.038593998,0.04847701,0.020803372,0.019045731,0.135094782,0.007228324,0.00277907,0.097345476,0.179311008,0.114084741,0.095929045,0.000980939,0.021282435,0.011138248,0.019410769,9.389400959
0.019932228,0.07920683,0.034913203,0.076981606,0.003830482,0.032333998,0.093098344,0.072922737,0.098584211,0.081604499,0.057316448,0.054399918,0.004562259,0.203445579,0.02347455,0.014468455,0.115718432,0.195010368,0.142587241,0.098886221,0.00924714,0.027486593,0.010820708,0.033301969,6.264772006
0.017566323,0.074731796,0.031887195,0.075397196,0.00346703,0.028667125,0.091587414,0.068411542,0.09761409,0.078519702,0.057747655,0.048118582,0.012577006,0.205578104,0.022745876,0.01379209,0.115171464,0.205421845,0.140857434,0.098954757,0.009609494,0.026860725,0.015810708,0.036045032,6.185582425
0.02652754,0.072919092,0.032295935,0.067872838,0.003454885,0.035977449,0.080589645,0.066720886,0.08279722,0.071839703,0.049062679,0.064049494,0.000635959,0.198225991,0.021341736,0.013310475,0.102127275,0.179135501,0.128209576,0.085202412,0.007089173,0.025748087,0.00141528,0.024936309,6.459405941
0.017206013,0.059964084,0.02660488,0.061656301,0.003022489,0.027348882,0.074217361,0.058591397,0.077474817,0.06487426,0.046491633,0.045378672,0.020475294,0.197090569,0.018028123,0.010900864,0.103073308,0.21925036,0.128985861,0.085268786,0.006584169,0.022507869,0.005381686,0.025175956,6.197752809
0.016588906,0.065755047,0.028367153,0.071847803,0.003669248,0.028809034,0.08699147,0.065411693,0.09405453,0.077467443,0.061627004,0.0531027,0.00910031,0.197119682,0.019386504,0.011663114,0.113584719,0.178658221,0.137993042,0.105666425,0.006117418,0.028724516,0.006636446,0.026642346,6.279735345
0.013426724,0.059385443,0.02428854,0.071765328,0.003498806,0.025099044,0.08738013,0.06125009,0.096474622,0.077188956,0.067638929,0.049784529,0.013968499,0.196973967,0.01785271,0.01042125,0.115393548,0.170507862,0.137629149,0.113645775,0.005264303,0.030368148,0.009659683,0.027106843,6.279735345
0.002769604,0.03732846,0.010456782,0.069933755,0.002902354,0.012561006,0.086785528,0.046280988,0.102026545,0.074444819,0.085739601,0.038047102,0.030321332,0.194430234,0.012429411,0.00608468,0.120540149,0.144700818,0.135506304,0.138170651,0.002531333,0.035461722,0.020624092,0.029436351,6.234911777
0.002778301,0.037202317,0.010358069,0.069840121,0.002958794,0.012762469,0.086568346,0.046148981,0.101672588,0.074018781,0.085403314,0.03762808,0.02957763,0.192836994,0.012398297,0.00606206,0.120008159,0.145403652,0.135085198,0.137682349,0.002327162,0.034996145,0.019253696,0.028109843,6.284699278
0.001095019,0.025143811,0.008381591,0.042562581,0.001497867,0.006796348,0.055087396,0.028788095,0.060683338,0.047729942,0.054339445,0.032960366,0.043957358,0.181326233,0.007504309,0.003069323,0.112402949,0.159666114,0.125449834,0.106203221,0.007968266,0.035719023,0.058622872,0.06526499,6.261224545
0.001523829,0.01279058,0.005239157,0.020390881,0.0009491,0.004050364,0.027145552,0.013628588,0.027354521,0.024867656,0.034520021,0.028421639,0.053628377,0.138221295,0.005256976,0.002056148,0.102155106,0.165501152,0.114439599,0.080080705,0.008186649,0.037414824,0.076382688,0.082714833,6.728011409
0.001596281,0.014056902,0.003054859,0.027732798,0.003373983,0.013085485,0.032615791,0.016051801,0.030209063,0.019896394,0.031228917,0.014640656,0.020163566,0.098801402,0.005105161,0.001650556,0.086318936,0.189508738,0.103044196,0.073807561,0.000395419,0.018634836,0.014477911,0.022680263,6.362456972
0.00243727,0.008983728,0.001685539,0.01793441,0.001695346,0.007202288,0.020577557,0.01045046,0.02000597,0.015039058,0.030032847,0.024073632,0.057281817,0.055333636,0.006191342,0.003102214,0.093859024,0.186144526,0.10627593,0.070971486,0.001454166,0.026212488,0.024947486,0.036392932,6.25511889
0.002362157,0.013690837,0.002408535,0.026879756,0.003043396,0.013294544,0.031698595,0.015186511,0.027248348,0.01652078,0.024563914,0.010399506,0.023629513,0.115676009,0.004412264,0.0010593,0.080708915,0.21818742,0.098809938,0.065821502,0.000799407,0.012086939,0.007429593,0.015253622,6.305891423
0.010921609,0.026755349,0.008338579,0.033928983,0.003320789,0.020949276,0.0393353,0.024224229,0.034582379,0.025036503,0.027996374,0.027609726,0.008527972,0.123087956,0.007920485,0.003607172,0.081036168,0.187178991,0.099717887,0.066675993,0.001599012,0.015312837,0.004284251,0.015782345,6.411768243
0.024936916,0.070076751,0.030961359,0.066332187,0.003342544,0.034315912,0.078903859,0.064701887,0.08120964,0.070003784,0.048350776,0.06062303,0.004488586,0.197830444,0.020625723,0.012790928,0.10177003,0.18622083,0.127689671,0.0847477,0.006950196,0.025072516,0.002180935,0.024902539,6.351963186
0.025695084,0.073445219,0.032752525,0.068545802,0.003540236,0.03577962,0.081539549,0.067633249,0.08399966,0.072839848,0.049497962,0.063064968,0.000720228,0.197995544,0.021426221,0.013369041,0.103567408,0.181380844,0.129971023,0.086444102,0.007158275,0.0257829,0.001459321,0.025088739,6.435498936
0.017856657,0.056308477,0.024378549,0.058626376,0.002774348,0.026585729,0.070342502,0.054598362,0.072942382,0.06068771,0.044699162,0.044946034,0.022463274,0.195713156,0.017172478,0.010286783,0.099263258,0.218183725,0.124222598,0.081900103,0.006238262,0.021848624,0.005746021,0.024620281,6.351963186
0.03051695,0.059595807,0.023875835,0.056200768,0.002488304,0.034020443,0.065443091,0.051329879,0.064783657,0.055485983,0.042003615,0.064857571,0.006100939,0.192684562,0.018262383,0.011104863,0.086230469,0.1691396,0.108392202,0.0712543,0.005728159,0.023471185,0.002370851,0.022603698,6.351963186
0.004519976,0.001983031,0.001166606,0.008706397,0.001748833,0.006156105,0.008467082,0.003856226,0.009487154,0.010388894,0.032031189,0.024554198,0.053541438,0.059438239,0.006612615,0.003689104,0.086949024,0.159411737,0.099525159,0.062846438,0.00147229,0.039156324,0.057240607,0.066126246,6.93764526
0.002440507,0.009277724,0.003927777,0.016744267,0.001257855,0.004899339,0.021176218,0.010496622,0.021570814,0.020162694,0.033403081,0.026911082,0.052479091,0.111862838,0.005601281,0.002532051,0.095907944,0.1638858,0.108075658,0.07354428,0.006009646,0.037399124,0.067451821,0.074741104,6.551390568
0.049823932,0.054464565,0.013665004,0.047436544,0.001146097,0.041961806,0.049632028,0.029417895,0.042537447,0.031793644,0.035191068,0.089396082,0.000388085,0.178045269,0.018217563,0.011037679,0.055547058,0.098264241,0.072377143,0.063278839,0.001457231,0.021700418,0.001062675,0.017242296,7.638650227
0.051399195,0.043711099,0.009076243,0.037267139,0.000579931,0.03973298,0.037780132,0.021412006,0.028936288,0.022527236,0.02914263,0.088657008,0.000439615,0.177666384,0.015318535,0.009000775,0.046063205,0.096373273,0.059614152,0.045443671,0.001851042,0.020930861,0.000944235,0.016243471,7.638650227
0.002075491,0.007558086,0.004381011,0.027061102,0.00652937,0.014639261,0.030750986,0.023373116,0.033166871,0.032484035,0.048112355,0.038949279,0.058968093,0.093400753,0.004637295,0.002095171,0.101756531,0.175435457,0.114475504,0.080248186,0.004291059,0.053425301,0.080383697,0.086902925,7.330711195
0.001888023,0.009613334,0.00479803,0.025297298,0.004727816,0.011051187,0.030319271,0.020815578,0.032193455,0.030862392,0.044773442,0.036481018,0.059601955,0.11187058,0.004952277,0.002118294,0.105157307,0.172019344,0.118153308,0.082837123,0.00574994,0.049714993,0.085436916,0.091531695,7.330711195
0.001120166,0.059261213,0.023819497,0.078585674,0.004524338,0.016284318,0.099396703,0.061478945,0.108546566,0.08459487,0.070067383,0.027809078,0.006701579,0.257401058,0.016331889,0.008745668,0.121008113,0.179035907,0.13725058,0.123119454,0.018592899,0.024088651,0.016555938,0.027231266,7.809343494
0.001148112,0.059424556,0.023933561,0.078587905,0.004510137,0.016261009,0.099429388,0.061571364,0.108572987,0.084656107,0.069990623,0.027697337,0.00667994,0.257444013,0.016389983,0.008774747,0.121154389,0.179448948,0.137450895,0.123130319,0.018583705,0.024077767,0.016566567,0.027272406,7.809343494
0.000327847,0.010350804,2.53e-05,0.01263892,0.011873453,0.014892045,0.018112172,0.005451853,0.01929065,0.010848296,0.014834191,0.003766694,0.174327743,0.012433408,0.006704468,0.012075099,0.127298725,0.62413374,0.186622461,0.065898049,0.000105385,0.00779891,0.031375256,0.05210204,7.547220032
2.06E-05,0.008740622,4.79e-06,0.012680243,0.011831844,0.014882216,0.016524058,0.005488488,0.019927292,0.01160062,0.015410663,0.002941088,0.175720401,0.013173893,0.006484148,0.011923742,0.128784369,0.625138742,0.187232838,0.066560551,2.48e-05,0.007577075,0.031509831,0.052034017,7.554416768
0.001543203,0.012448829,0.005137529,0.020338451,0.001091064,0.00441639,0.026819819,0.013541046,0.02698757,0.024584116,0.034267638,0.028158995,0.052420108,0.134800816,0.005175696,0.002036777,0.1002796,0.16587297,0.112337252,0.078578234,0.007972834,0.036990633,0.072867348,0.079411791,6.900804674
0.002110745,0.006751752,0.004112607,0.026630899,0.006724601,0.015298423,0.029630018,0.022711926,0.031832255,0.031324608,0.046800906,0.037732872,0.055139517,0.085020753,0.004419896,0.002035702,0.096170012,0.176138767,0.108193505,0.07575285,0.003812086,0.051501415,0.069717911,0.076863683,6.900804674
0.000293027,0.007341317,0.000628892,0.011806873,0.011848409,0.015004429,0.016475001,0.00673988,0.020653108,0.013327773,0.015791437,0.003799296,0.174423988,0.013706759,0.006331395,0.011802734,0.125517297,0.627850527,0.189259557,0.064095219,9.43e-05,0.008443608,0.030486215,0.051010545,7.40302038
0,0.008549453,1.88e-06,0.012724637,0.011860059,0.015134197,0.016076415,0.006253852,0.019229229,0.013149386,0.01564846,0.00304099,0.174975827,0.01306301,0.0064905,0.012016392,0.127913478,0.6267364,0.189014835,0.065686655,0.000149508,0.008427224,0.031039024,0.051426183,7.565427035
0.000135858,0.009003968,0.000546609,0.010606847,0.011662631,0.015321024,0.015683576,0.006400557,0.018350056,0.010981027,0.015835442,0.002670914,0.175447323,0.015892171,0.006281302,0.011802327,0.126774596,0.624918502,0.19032828,0.067694479,8.83e-06,0.006945142,0.034074746,0.05221627,7.544021972
0,0.008691156,7.68e-06,0.012450573,0.011816407,0.015140316,0.01635159,0.006004094,0.019288475,0.011656219,0.015531341,0.002654139,0.176214977,0.014131998,0.006616101,0.011880373,0.128951521,0.625294587,0.188245646,0.066307274,0,0.007900609,0.032039666,0.052459986,7.588959995
0,0.008509958,3.86e-06,0.012677293,0.011853713,0.015124753,0.016112471,0.006156584,0.019259375,0.012871265,0.015610039,0.002930656,0.175279015,0.013295329,0.006516215,0.011984204,0.128238433,0.626374128,0.188766785,0.065749947,0.000118033,0.008356311,0.031177414,0.051567539,7.565427035
0,0.009113026,3.03e-06,0.012387575,0.011799102,0.015205623,0.016484702,0.00627603,0.019180925,0.011435784,0.015615102,0.002829962,0.175957455,0.014087744,0.006620522,0.011901994,0.128303906,0.625652021,0.188769701,0.066717188,0,0.007657495,0.03247944,0.052924188,7.588959995
0.013506935,0.045648572,0.012868605,0.065092929,0.00224292,0.037952449,0.079411312,0.048140575,0.085969642,0.066356675,0.060303247,0.08190901,0.002122898,0.238623167,0.009838075,0.008273821,0.100934347,0.134483731,0.120031901,0.105769942,0.007831968,0.024862279,0.005199054,0.023793692,8.365313548
0.005175569,0.049719709,0.016664691,0.073103606,0.003948577,0.025421641,0.090658092,0.053963956,0.098988265,0.075952499,0.068064709,0.051987961,0.005399599,0.249302481,0.012257463,0.007815758,0.109689495,0.151684724,0.125753207,0.115940763,0.014566092,0.0246648,0.011797589,0.024913394,7.803514546
0.002916943,0.069763107,0.03115309,0.078729129,0.003611327,0.014785734,0.101498106,0.067420914,0.110245282,0.088532055,0.065132216,0.020624857,0.005310361,0.260162764,0.020066978,0.010615199,0.1304127,0.205591807,0.15012956,0.12381795,0.018001814,0.023388883,0.017239258,0.029876291,12.20031136
0.002641015,0.068150349,0.030026883,0.078707099,0.003751536,0.015015869,0.101175397,0.066508416,0.109984413,0.087927428,0.0658901,0.021728125,0.005524007,0.259738654,0.019493387,0.010328099,0.128968454,0.201513665,0.148151758,0.123710684,0.018092585,0.023496345,0.017134321,0.029470099,8.485821656
0.002782749,0.068978763,0.030605373,0.078718415,0.003679516,0.014897657,0.101341161,0.066977133,0.110118411,0.088238003,0.065500803,0.021161417,0.005414265,0.259956504,0.019788019,0.010475571,0.12971031,0.203608455,0.149167681,0.123765783,0.01804596,0.023441145,0.017188223,0.029678745,7.809343494
0.003658297,0.074096207,0.034178943,0.078788319,0.003234616,0.014167415,0.102365148,0.069872582,0.110946175,0.090156545,0.063095956,0.017660634,0.004736341,0.261302249,0.021608082,0.011386571,0.13429305,0.216548821,0.155443451,0.124106152,0.017757932,0.023100156,0.017521196,0.030967633,7.809343494
0.006968303,0.05355558,0.019245048,0.072086713,0.003334316,0.026427899,0.090061111,0.055711427,0.098007323,0.076378528,0.064966086,0.052890738,0.004378761,0.249194425,0.013485676,0.008652193,0.112570301,0.160740281,0.130498048,0.114888368,0.013438327,0.024397292,0.011220486,0.025896539,8.12721814
0.000441799,0.055296264,0.021050727,0.078531512,0.004869042,0.016850102,0.098603327,0.059235577,0.107905222,0.0831084,0.071930637,0.030521453,0.007226828,0.256358387,0.014921721,0.008039834,0.117457448,0.169009829,0.132388171,0.12285574,0.01881606,0.024352846,0.016297954,0.026232647,7.809343494
0.045871997,0.07938943,0.024316467,0.071222269,0.002464173,0.047184331,0.077426488,0.048190261,0.074518464,0.053623625,0.049454936,0.091218694,0.000265323,0.179421698,0.024874443,0.0157559,0.077987235,0.102899383,0.102487751,0.105122284,0.000560595,0.023521713,0.00133856,0.019620777,8.521213509
0.02844981,0.056128024,0.015459,0.064090473,0.001640585,0.046273314,0.074203981,0.045830894,0.076657496,0.057952614,0.053308617,0.097208383,0.0001467,0.213112635,0.014266312,0.011141559,0.089201364,0.116275942,0.111450141,0.101472445,0.002531396,0.024460197,0.001176538,0.021848875,8.521213509
0.000210843,0.014832443,0.003766156,0.046712905,0.008603429,0.026452153,0.05179424,0.039152243,0.051360803,0.04368268,0.058923587,0.052931912,0.057889168,0.081170687,0.00394218,0.001493879,0.085034453,0.125297476,0.09331722,0.080958892,0.00113374,0.053155538,0.040323644,0.050178515,8.7828251
8.23E-05,0.004506058,0.006017033,0.057475614,0.020685048,0.042079752,0.059361232,0.058681959,0.065792074,0.066007082,0.082959768,0.067899595,0.062062576,0.043260118,0.000846218,0.000136249,0.10145629,0.207180202,0.112768175,0.087749807,0.000363192,0.087362162,0.080386315,0.086422607,8.7828251
0.018863987,0.043557283,0.010832429,0.060046084,0.001224693,0.045300039,0.072156364,0.044553708,0.077117657,0.059900616,0.055051981,0.098409685,8.33e-05,0.229010558,0.00875809,0.008656571,0.093942683,0.121824146,0.114649116,0.098179356,0.003542926,0.025066505,0.001066153,0.022742395,8.863694033
0.028062193,0.055610493,0.015261935,0.063931802,0.001622262,0.046253046,0.074132285,0.045778402,0.076705086,0.058048928,0.053394356,0.097341644,0.000144065,0.213862207,0.014030297,0.011038897,0.089450862,0.11657355,0.11164954,0.101391242,0.002575244,0.024481076,0.001172933,0.021898447,12.93733488
0.019211523,0.043793432,0.010762241,0.060308767,0.00120387,0.045790239,0.072495215,0.044579816,0.077791739,0.060248103,0.05535207,0.100384476,8.38e-05,0.23097759,0.008641245,0.008694759,0.095147768,0.123368995,0.116202538,0.099537082,0.003576433,0.024957837,0.001090624,0.023030346,12.93733488
0.03158401,0.060312683,0.017052433,0.065373462,0.001788746,0.046437204,0.074783701,0.046255337,0.07627269,0.057173841,0.052615351,0.096130856,0.00016806,0.207051734,0.016174683,0.011971666,0.087183975,0.113869538,0.109837833,0.102129041,0.002176855,0.024291366,0.001205685,0.021448047,12.93733488
0.026519858,0.05355123,0.01447781,0.063300445,0.001549352,0.046172396,0.073847006,0.045569534,0.076894448,0.05843216,0.053735511,0.097871894,0.000133563,0.216844766,0.013091191,0.010630403,0.090443615,0.117757737,0.112442954,0.101068133,0.002749713,0.024564158,0.00115859,0.022095694,12.93733488
0.028109507,0.055673665,0.01528599,0.06395117,0.001624498,0.04625552,0.074141037,0.045784809,0.076699277,0.058037171,0.05338389,0.097325378,0.000144387,0.213770711,0.014059106,0.011051428,0.089420407,0.116537223,0.111625201,0.101401154,0.002569891,0.024478528,0.001173373,0.021892396,12.93733488
0.044895167,0.0730766,0.021802358,0.066758243,0.002206502,0.049053552,0.07297565,0.045312292,0.070483791,0.050960975,0.046966318,0.094754974,0.000243947,0.182294426,0.022284158,0.01456593,0.076379409,0.105900352,0.100539991,0.098893829,0.000677803,0.022179428,0.00130711,0.019771522,8.653157533
0.040852816,0.072688021,0.021764708,0.069167661,0.002226904,0.046921875,0.076498112,0.047510548,0.075134701,0.054870769,0.050565148,0.092944271,0.000231152,0.189127765,0.021818332,0.014426549,0.081217928,0.106753054,0.105069738,0.104070797,0.001128365,0.023792082,0.001291883,0.020262673,12.93733488
0.00549522,0.001419695,0.001753353,0.013434447,0.004517644,0.009416125,0.014711845,0.01392818,0.018951496,0.020531851,0.052015971,0.041266418,0.088427163,0.067209987,0.008209242,0.004696044,0.125481615,0.157762885,0.145132641,0.094032737,0.000190892,0.066598956,0.137777364,0.143302533,8.84215469
0.007136895,2.23e-05,0.000555576,0.000508263,0.000133118,0.000168391,0.001458804,0.001173987,0.005336056,0.007682052,0.043664624,0.033824731,0.09663613,0.072817373,0.010312795,0.006023562,0.133521939,0.146355116,0.155845275,0.096246114,0.000104275,0.061797112,0.157020892,0.162221128,8.84215469
0.003555688,0.002812585,0.003001596,0.029521173,0.010131217,0.021065088,0.030847961,0.029563762,0.03588079,0.036808946,0.062697216,0.050573091,0.078557306,0.060193401,0.005680022,0.003074126,0.116716087,0.173344995,0.132474775,0.091297722,0.000286137,0.073444897,0.116245028,0.12167027,8.842587539
0.003189858,0.002653467,0.00376175,0.035040263,0.012713336,0.02575218,0.036268148,0.035843928,0.041969623,0.043283658,0.067650475,0.054680334,0.07576972,0.055048813,0.004745951,0.002535187,0.115094972,0.184614656,0.130317646,0.091064904,0.000245868,0.077915525,0.112456955,0.117780131,8.819243636
0.042144499,0.066593223,0.019576002,0.062752445,0.002011992,0.049232672,0.069150629,0.043194964,0.066712871,0.048903447,0.04507588,0.093673443,0.000219278,0.18307565,0.019955754,0.013337338,0.073891877,0.105921928,0.096962649,0.091878367,0.000850451,0.021596753,0.001225311,0.019487935,8.783356669
0.045198849,0.075095523,0.022606658,0.068191773,0.002288988,0.048450831,0.074407398,0.046237904,0.071784859,0.051821444,0.047770426,0.093619586,0.000250758,0.181390267,0.023111893,0.014946353,0.076904424,0.104942067,0.101173091,0.100897943,0.000641289,0.02261242,0.001317139,0.019724367,8.653157533
0.006123097,0.001059736,0.000875867,0.009327391,0.002894063,0.006247991,0.010085977,0.008930546,0.014414025,0.016251293,0.048842963,0.038456913,0.090980399,0.070911631,0.009112312,0.005185469,0.128814924,0.152224133,0.14801458,0.094254098,0.000191878,0.064782739,0.14474692,0.149535225,8.903168852
0.00527427,0.001757642,0.001554291,0.015892932,0.005153563,0.010977549,0.016876026,0.01554196,0.021359457,0.022805912,0.053158055,0.042299468,0.086818608,0.067792866,0.008010782,0.004501656,0.124621285,0.158288236,0.142646908,0.093197792,0.000231854,0.067262669,0.134852084,0.139894741,8.903168852
0.018105682,0.042316958,0.010200029,0.059856089,0.001151594,0.045732414,0.072290672,0.044430059,0.07792751,0.060522878,0.055596676,0.10076466,7.63e-05,0.23311606,0.007967913,0.008401872,0.095859565,0.124218048,0.116771409,0.099305415,0.003701526,0.025017406,0.00108034,0.02317177,8.731120235
0.029266105,0.049092481,0.014349807,0.054505685,0.000906382,0.042667258,0.065852109,0.040530488,0.068876213,0.053826247,0.048726284,0.097341076,0.00197383,0.211919801,0.013648033,0.010443982,0.091170421,0.130743275,0.111536002,0.091189061,0.002842925,0.021763865,0.001026634,0.022609636,9.002960192
